Close,Datetime,High,Low,Open,Volume
1.07,1600405200000,1.08,1.0112,1.03,23985
1.01,1600664400000,1.06,1,1.03,32334
1.02,1600750800000,1.03,0.975,1.01,17788
1.01,1600837200000,1.0251,0.975,1.0251,19673
1.01,1600923600000,1.02,0.975,0.98,30559
1.01,1601010000000,1.01,0.97,1.0051,25758
1.0448,1601269200000,1.06,1,1.0053,24738
1.19,1601355600000,1.19,1.01,1.01,75490
1.14,1601442000000,1.26,1.05,1.1756,138096
1.15,1601528400000,1.16,1.07,1.14,92245
1.15,1601614800000,1.15,1.09,1.12,40808
1.18,1601874000000,1.2599,1.1462,1.15,69385
1.18,1601960400000,1.3,1.1429,1.26,33169
1.16,1602046800000,1.24,1.16,1.16,79469
1.18,1602133200000,1.25,1.1702,1.18,67389
1.18,1602219600000,1.25,1.18,1.19,39919
1.1318,1602478800000,1.24,1.12,1.195,25336
1.09,1602565200000,1.18,1.09,1.13,27736
1.153,1602651600000,1.24,1.075,1.09,102591
1.17,1602738000000,1.17,1.11,1.17,17885
1.15,1602824400000,1.22,1.15,1.15,5786
1.14,1603083600000,1.2,1.11,1.1714,27048
1.48,1603170000000,2.51,1.13,1.13,13933371
1.16,1603256400000,1.39,1.1,1.39,904921
1.15,1603342800000,1.17,0.91,1.07,351581
1.09,1603429200000,1.15,1.06,1.06,176202
1.13,1603688400000,1.14,1.05,1.13,130736
1.18,1603774800000,1.2,1.14,1.14,145525
1.2,1603861200000,1.2,1.06,1.2,124655
1.19,1603947600000,1.2299,1.12,1.17,83327
1.29,1604034000000,1.36,1.14,1.154,142580
1.18,1604296800000,1.28,1.16,1.27,91415
1.2173,1604383200000,1.28,1.2,1.2,44074
1.24,1604469600000,1.2599,1.21,1.21,20338
1.25,1604556000000,2.72,1.19,1.24,8476079
1.23,1604642400000,1.25,1.12,1.2,588398
1.34,1604901600000,1.45,1.2,1.3,328562
1.38,1604988000000,1.4975,1.29,1.29,131619
1.41,1605074400000,1.45,1.21,1.42,90526
1.4,1605160800000,1.41,1.29,1.35,133011
1.41,1605247200000,1.55,1.34,1.4,195509
1.44,1605506400000,1.46,1.34,1.34,35865
1.38,1605592800000,1.43,1.32,1.42,74162
1.48,1605679200000,1.49,1.39,1.4,62489
1.52,1605765600000,1.52,1.4,1.44,131110
1.45,1605852000000,1.52,1.43,1.5,84469
1.41,1606111200000,1.5,1.4,1.45,58045
1.5,1606197600000,1.53,1.41,1.41,40829
1.57,1606284000000,1.79,1.52,1.53,113097
1.54,1606456800000,1.6611,1.54,1.6,29146
1.56,1606716000000,1.62,1.54,1.6,71036
1.4973,1606802400000,1.63,1.4501,1.57,49479
1.545,1606888800000,1.5701,1.4801,1.5003,18156
1.51,1606975200000,1.5527,1.48,1.511,6859
1.5273,1607061600000,1.5451,1.48,1.54,19181
1.55,1607320800000,1.5918,1.53,1.55,33415
1.61,1607407200000,1.67,1.53,1.55,60132
1.56,1607493600000,1.85,1.52,1.58,649325
1.68,1607580000000,2.06,1.645,1.72,891586
1.7,1607666400000,1.7976,1.6501,1.68,73208
1.54,1607925600000,1.71,1.48,1.71,144134
2.88,1608012000000,5.49,2.71,4.19,92521276
2.62,1608098400000,2.94,2.27,2.72,2596535
2.26,1608184800000,2.6,2.2,2.5,616671
2.38,1608271200000,2.4,2.26,2.26,370232
2.33,1608530400000,2.4,2.26,2.33,252706
2.22,1608616800000,2.3,2.15,2.25,406578
2.22,1608703200000,2.3199,2.17,2.23,210589
2.21,1608789600000,2.2989,2.18,2.24,95387
2.07,1609135200000,2.2,1.97,2.14,301187
2,1609221600000,2.14,1.88,2.04,222124
1.95,1609308000000,2.05,1.9,1.99,228689
1.73,1609394400000,1.9755,1.71,1.97,207560
1.7,1609740000000,1.74,1.65,1.73,137934
1.91,1609826400000,1.98,1.71,1.71,548227
1.96,1609912800000,2.19,1.86,1.93,411667
2.18,1609999200000,2.2,1.93,1.93,138695
2.05,1610085600000,2.24,1.97,2.2,129026
2.03,1610344800000,2.1078,2.01,2.06,84392
2.1,1610431200000,2.1,2.01,2.03,70844
2.12,1610517600000,2.15,2.035,2.11,162997
2.34,1610604000000,2.4383,2.08,2.12,289726
2.18,1610690400000,2.3499,2.12,2.32,107835
2.09,1611036000000,2.18,2,2.14,119732
2.5,1611122400000,2.85,2.02,2.11,1127315
2.56,1611208800000,2.77,2.26,2.48,705364
2.48,1611295200000,2.75,2.45,2.59,443477
2.43,1611554400000,2.5599,2.3101,2.49,186505
2.39,1611640800000,2.4898,2.35,2.45,98190
2.21,1611727200000,2.41,2.19,2.35,177208
2.1685,1611813600000,2.33,2.13,2.18,101826
2.08,1611900000000,2.1942,2.06,2.12,106012
2.2899,1612159200000,2.34,2.09,2.1,150881
2.45,1612245600000,2.48,2.35,2.4721,156418
2.65,1612332000000,2.65,2.4015,2.51,248803
2.56,1612418400000,2.72,2.47,2.72,199353
2.82,1612504800000,2.88,2.51,2.66,237982
2.77,1612764000000,2.88,2.64,2.88,199166
2.8,1612850400000,2.86,2.72,2.73,117204
7.96,1612936800000,10.55,2.79,2.86,46363125
4.81,1613023200000,6.7,4.8,5.18,4496332
4.25,1613109600000,4.92,4.2,4.5,1119280
4.89,1613455200000,5.9,4.24,4.35,3147970
