Close,Datetime,High,Low,Open,Volume
8.9643,1611853860000,9.75,8.83,9.75,2115998
9.32,1611853920000,9.45,8.89,8.96,1304075
9.4488,1611853980000,9.5,9.25,9.3299,862894
9.61,1611854040000,9.65,9.3505,9.4494,880884
9.755,1611854100000,9.8,9.55,9.64,987671
9.7125,1611854160000,9.89,9.5602,9.7625,1274723
9.9199,1611854220000,9.95,9.7001,9.73,1009206
9.7499,1611854280000,9.95,9.71,9.9175,1185139
9.59,1611854340000,9.76,9.5201,9.7487,868169
9.4161,1611854400000,9.62,9.31,9.5901,1072788
9.6545,1611854460000,9.69,9.3106,9.4353,727570
9.59,1611854520000,9.75,9.51,9.6347,676523
9.5399,1611854580000,9.73,9.53,9.5988,527326
9.69,1611854640000,9.73,9.5,9.53,630066
9.8125,1611854700000,9.83,9.59,9.7,726875
9.9,1611854760000,9.94,9.75,9.8101,949054
10.1018,1611854820000,10.37,9.88,9.8999,2926312
10.68,1611854880000,10.84,10.03,10.1002,2646194
10.8282,1611854940000,10.87,10.32,10.68,2108779
10.54,1611855000000,10.86,10.5,10.85,1686889
10.54,1611855060000,10.59,10.31,10.55,1354622
10.8555,1611855120000,10.88,10.5013,10.5679,1515036
10.7399,1611855180000,10.88,10.56,10.86,1028959
10.7117,1611855240000,10.8,10.65,10.7312,932371
10.722,1611855300000,10.84,10.6001,10.7275,1140873
10.4801,1611855360000,10.74,10.4,10.7201,974606
9.8513,1611855420000,10.5,9.47,10.4703,2347079
9.98,1611855480000,10.22,9.8202,9.8598,1570940
9.85,1611855540000,10,9.65,9.97,1076565
10.2001,1611855600000,10.27,9.8601,9.88,1218703
10.391,1611855660000,10.439,10.11,10.23,1054462
10.28,1611855720000,10.49,10.21,10.3999,956528
10.2,1611855780000,10.38,10.2,10.2601,598565
10.1875,1611855840000,10.32,10.11,10.2184,765507
10.67,1611855900000,10.75,10.16,10.19,1314390
10.4811,1611855960000,10.6698,10.4063,10.6698,850983
10.6713,1611856020000,10.72,10.44,10.48,820131
10.671,1611856080000,10.76,10.62,10.6799,794975
10.5087,1611856140000,10.69,10.5,10.68,722135
10.61,1611856200000,10.68,10.5,10.5,527576
10.4448,1611856260000,10.65,10.25,10.6,821588
10.4312,1611856320000,10.518,10.36,10.48,425504
10.21,1611856380000,10.48,10.2,10.4475,521715
9.93,1611856440000,10.3499,9.85,10.2013,1358547
10.12,1611856500000,10.12,9.6,9.93,1482279
10.2325,1611856560000,10.29,10,10.1188,746328
10.1415,1611856620000,10.34,10.04,10.24,682459
10.09,1611856680000,10.17,9.9,10.1401,611213
10.12,1611856740000,10.15,9.98,10.0716,467143
10.2688,1611856800000,10.3498,10.11,10.12,628358
10.2075,1611856860000,10.27,10.12,10.2601,350752
10.0992,1611856920000,10.21,10.04,10.19,309728
10.04,1611856980000,10.12,9.9,10.09,579573
9.98,1611857040000,10.05,9.95,10.0323,512111
10.09,1611857100000,10.15,9.96,9.98,465832
9.7375,1611857160000,10.09,9.69,10.09,742890
9.93,1611857220000,9.99,9.71,9.74,539605
9.89,1611857280000,10.05,9.8,9.95,518080
9.9,1611857340000,9.95,9.82,9.87,286661
9.79,1611857400000,9.9175,9.76,9.895,414622
9.3405,1611857460000,9.78,9.01,9.77,1675486
9.36,1611857520000,9.595,9.32,9.34,902402
9.3613,1611857580000,9.3997,9.06,9.3602,1002162
9.4501,1611857640000,9.55,9.33,9.37,706992
9.4075,1611857700000,9.55,9.3,9.477,523028
9.4002,1611857760000,9.54,9.19,9.39,538961
9.4,1611857820000,9.45,9.3,9.4,379369
9.4025,1611857880000,9.47,9.3,9.409,370427
9.3912,1611857940000,9.42,9.32,9.41,226605
9.53,1611858000000,9.7,9.35,9.4,926764
9.845,1611858060000,9.9,9.5,9.52,844343
9.93,1611858120000,9.95,9.825,9.8501,609728
9.72,1611858180000,9.95,9.63,9.9275,539109
9.83,1611858240000,9.87,9.7298,9.7298,522270
9.8125,1611858300000,9.89,9.78,9.81,303745
9.8225,1611858360000,9.89,9.76,9.8287,383989
9.83,1611858420000,9.89,9.8,9.84,248434
9.8299,1611858480000,9.85,9.77,9.8201,227177
9.8999,1611858540000,9.92,9.72,9.8201,473463
9.9187,1611858600000,9.95,9.85,9.89,373584
9.8601,1611858660000,9.93,9.71,9.9113,681970
9.835,1611858720000,9.94,9.78,9.89,347276
9.78,1611858780000,9.88,9.78,9.835,231318
9.823,1611858840000,9.85,9.7501,9.7888,250942
9.94,1611858900000,9.99,9.835,9.8398,518868
10.23,1611858960000,10.28,9.93,9.9301,1197638
10.17,1611859020000,10.35,10.115,10.25,963544
10.33,1611859080000,10.34,10.11,10.16,747343
10.08,1611859140000,10.44,10.02,10.3118,851959
10.03,1611859200000,10.24,9.91,10.1,765650
10.132,1611859260000,10.15,10.0313,10.0399,389108
9.9812,1611859320000,10.14,9.98,10.14,372224
10.1,1611859380000,10.12,9.92,9.98,426498
10.0499,1611859440000,10.12,10.02,10.101,285023
9.97,1611859500000,10.13,9.86,10.05,545601
9.98,1611859560000,9.98,9.86,9.941,385353
9.98,1611859620000,9.99,9.9,9.97,247842
9.582,1611859680000,10.1,9.45,9.98,829710
9.82,1611859740000,9.88,9.51,9.63,582916
9.7975,1611859800000,9.82,9.72,9.8,272563
9.85,1611859860000,9.87,9.7625,9.7988,280903
9.7801,1611859920000,9.9,9.78,9.86,243829
9.61,1611859980000,9.7888,9.51,9.7888,494083
9.6825,1611860040000,9.73,9.57,9.61,282677
9.7025,1611860100000,9.79,9.6723,9.69,341990
9.5,1611860160000,9.72,9.5,9.71,583717
9.5801,1611860220000,9.62,9.495,9.495,325456
9.6,1611860280000,9.69,9.58,9.59,208370
9.68,1611860340000,9.71,9.56,9.59,327076
9.75,1611860400000,9.8,9.6799,9.6799,347962
9.77,1611860460000,9.88,9.7487,9.7587,381050
9.725,1611860520000,9.83,9.72,9.78,274551
9.77,1611860580000,9.7898,9.72,9.73,143051
9.67,1611860640000,9.78,9.6,9.77,356221
9.5975,1611860700000,9.68,9.55,9.6798,318102
9.61,1611860760000,9.64,9.57,9.582,249213
9.63,1611860820000,9.69,9.6113,9.62,245195
9.54,1611860880000,9.6388,9.48,9.6388,441975
9.3651,1611860940000,9.59,9.3,9.531,582616
9.4616,1611861000000,9.5,9.33,9.35,441427
8.798,1611861060000,9.48,8.56,9.46,1681812
8.9773,1611861120000,9.1,8.77,8.8,1255418
8.62,1611861180000,8.99,8.6,8.9838,908705
8.88,1611861240000,8.89,8.51,8.6399,925659
9.0375,1611861300000,9.09,8.8569,8.88,724715
9.2099,1611861360000,9.23,9.01,9.0375,738971
8.93,1611861420000,9.25,8.9122,9.201,729905
9.01,1611861480000,9.1,8.9201,8.9376,351261
8.9913,1611861540000,9.04,8.95,9.01,363862
9.09,1611861600000,9.1,8.94,9,356641
9.1,1611861660000,9.19,8.98,9.0913,455926
9.1,1611861720000,9.138,9.01,9.0999,263701
8.9843,1611861780000,9.17,8.9509,9.099,392541
9,1611861840000,9.0698,8.93,8.995,367678
8.905,1611861900000,9.0098,8.85,8.9999,481432
8.9399,1611861960000,8.94,8.9,8.91,325296
8.92,1611862020000,8.97,8.86,8.9388,323418
8.9,1611862080000,8.94,8.87,8.93,276699
8.9113,1611862140000,8.96,8.87,8.89,329600
8.92,1611862200000,8.9613,8.89,8.9199,329560
8.8001,1611862260000,8.9399,8.75,8.93,507187
8.6188,1611862320000,8.8112,8.53,8.8012,771380
8.4,1611862380000,8.63,8.35,8.6101,1145672
8.6,1611862440000,8.68,8.38,8.3912,800413
8.59,1611862500000,8.6599,8.51,8.5913,510002
8.68,1611862560000,8.73,8.5612,8.59,529626
8.7188,1611862620000,8.7501,8.65,8.6799,393529
8.75,1611862680000,8.77,8.68,8.7191,410725
8.8988,1611862740000,8.9,8.73,8.7587,552943
9.1,1611862800000,9.13,8.895,8.8995,939610
9.4999,1611862860000,9.5,9.0925,9.1,1208229
9.7988,1611862920000,9.91,9.47,9.5,1969030
9.6799,1611862980000,9.8099,9.4,9.7988,1331096
10,1611863040000,10,9.59,9.665,1891269
10.47,1611863100000,10.47,9.93,9.966,2018417
10.81,1611863400000,10.84,10.11,10.5,2215478
10.73,1611863460000,11.09,10.44,10.83,3496044
10.23,1611863520000,10.8,10.15,10.7585,1827225
9.7287,1611863580000,10.4,9.65,10.2201,1798918
9.915,1611863640000,10.02,9.65,9.6697,1269226
10.0203,1611863700000,10.09,9.6,9.9103,1224468
10.385,1611863760000,10.44,9.91,10.03,1512026
10.21,1611863820000,10.3999,10.07,10.3709,917705
10.18,1611863880000,10.27,10.14,10.2,531269
10.1825,1611863940000,10.3,10.02,10.19,948189
9.9,1611864000000,10.22,9.84,10.1998,1001763
10.01,1611864060000,10.08,9.89,9.89,643675
