Close,Datetime,High,Low,Open,Volume
142.07,1602565200000,143.9077,136.02,140.81,1198885
147.11,1602651600000,150.793,144.3,146.13,1103587
143.72,1602738000000,146.1,140.2,141,896916
138.98,1602824400000,144.6,138.61,143.5,857377
134.39,1603083600000,143.2,134.09,143,949095
137.31,1603170000000,139.15,132.38,134.56,891062
140.88,1603256400000,144.99,138.95,139.73,1119179
136.2,1603342800000,137.67,131.4,136.64,1081765
133,1603429200000,136,129.8647,135.87,1050586
127.87,1603688400000,134.78,126.69,130.4,1029798
131.7,1603774800000,131.85,125.5995,126.68,865178
112.16,1603861200000,124.23,110.895,123.17,2003976
114.63,1603947600000,116.716,109.15,109.5,995502
117.55,1604034000000,118.435,110.81,117.8,1130888
124.07,1604296800000,124.8,117.13,121,1179373
128.31,1604383200000,131.1,125.65,127.57,968347
121.55,1604469600000,129.0953,120.13,128.05,1258090
144.35,1604556000000,145.97,130.7312,130.82,2235152
145.11,1604642400000,148.81,142.13,147.42,1170967
128.23,1604901600000,131.73,122,131,1784219
119.02,1604988000000,128.2666,118.5,128,1274673
113.95,1605074400000,116.86,112.51,115.29,1230215
116.24,1605160800000,121.17,115.76,116.03,1312604
121.01,1605247200000,123.5,119.2348,123.2,947235
119.56,1605506400000,123.08,117.77,120.07,940964
114.8,1605592800000,117.39,113.37,117.23,1158975
108.59,1605679200000,114.5,107.89,113.47,1824538
107.82,1605765600000,109.6,104.43,105.33,1234016
109.12,1605852000000,112.8499,107.87,110.23,1163540
99.75,1606111200000,106.82,99.203,106.82,2125573
93.88,1606197600000,95.85,91.97,92.27,1821669
97.41,1606284000000,98.84,95.3,96,1345553
99.55,1606456800000,99.55,93.3936,93.5,873028
101.09,1606716000000,101.24,94.52,96.79,1268233
111.4,1606802400000,112.1,105.12,108.79,1839379
111.69,1606888800000,112.25,108.07,111.15,1010101
109.88,1606975200000,112.2763,107.03,112.06,1259680
107.62,1607061600000,111.0899,106.34,109.26,1092766
115.41,1607320800000,118.08,106.75,106.75,1359030
113.48,1607407200000,116.59,112.71,116.5,840239
106.65,1607493600000,112.15,103.6,111.26,1682421
106.48,1607580000000,110.32,105,106.1,867136
104.69,1607666400000,108.234,103.88,106.61,714828
99.82,1607925600000,106.5,99.3503,103.5,939471
107.51,1608012000000,108.3927,103.4201,103.73,1159001
113.03,1608098400000,113.58,106.3,108.92,1304187
123.24,1608184800000,124.9999,118.37,118.98,1793484
118.32,1608271200000,123.1898,117.8776,122.68,828160
120.62,1608530400000,123.31,117.53,118.22,1119140
110.51,1608616800000,119.92,109.44,119.3,1591217
116.58,1608703200000,117.03,113,113.1699,794418
116.83,1608789600000,118.3045,114,115.03,416123
116.3,1609135200000,123.99,115.76,121.26,1155068
115.47,1609221600000,119.95,114.1,118.08,801566
122.79,1609308000000,123.1699,116,116.27,941548
120.56,1609394400000,124.55,118.18,123.5,779619
137.13,1609740000000,138.95,129.92,132.5,1947503
137.89,1609826400000,139.9,133.75,139.7,708888
136.28,1609912800000,137.24,128.41,133.44,1237941
132.68,1609999200000,135.2499,129.58,133.68,732151
117.3,1610085600000,126.93,111.685,126.2,2641812
111.9,1610344800000,115.7,111.3,113.07,947314
112.88,1610431200000,112.88,107.29,112.54,1274190
109.28,1610517600000,113.75,109.02,111.94,827666
109.33,1610604000000,112.58,108.0575,109.53,1047171
98.71,1610690400000,106.68,98.51,106.406,1941747
101.31,1611036000000,103.41,99.25,103.21,1038396
109.13,1611122400000,110.5,104.21,104.84,1532604
106.55,1611208800000,109.67,104,109.67,1081189
102.26,1611295200000,104.22,98,100,1308170
100.64,1611554400000,104.89,98.63,103.59,928321
100.96,1611640800000,103.74,99.96,100.61,646338
93.1,1611727200000,98.25,91.05,98.25,1470358
101.06,1611813600000,105.9491,96.13,100.63,1751224
100.58,1611900000000,109.6069,99.9001,107.41,1362204
112.11,1612159200000,117.6299,107.8,113.34,2369665
100.79,1612245600000,105.5,100,105.5,1508533
101.61,1612332000000,103.15,100.135,102,664867
97.57,1612418400000,97.8399,92.84,95.02,1961046
101.17,1612504800000,101.778,97.39,99.25,1365917
104.1,1612764000000,106.18,102.58,104.86,1335291
103.32,1612850400000,105.63,101.1,105.49,840301
103.64,1612936800000,106.1,101.19,105.39,916119
100.06,1613023200000,105.396,98.56,104.45,1147688
100.85,1613109600000,103.48,96.53,98,935576
96.72,1613455200000,100.9895,95.88,96.41,1267762
